ticker,company,date,title,text,source,sentiment_score,sentiment_label,confidence
TSLA,Tesla Inc.,2025-01-15 15:31:21,Tick Tock: One Man's Loss Is Another's Gain -- Buy On Meta Platforms,"Meta Platforms, Inc. is the stock to watch as TikTok faces a potential ban, with Instagram Reels poised to benefit from TikTok's demise. Click for my META update.",SeekingAlpha,0.0,neutral,0.9122868180274963
TSLA,Tesla Inc.,2025-01-15 16:17:07,Transportation secretary pick vows to buck any pressure to help Elon Musk in agency probes of Tesla,"NEW YORK — Donald Trump’s pick to head the Transportation Department promised Wednesday to scrutinize Boeing's safety issues, streamline regulations and not interfere in ongoing agency...",Finnhub,0.23384082317352295,positive,0.5846020579338074
TSLA,Tesla Inc.,2025-01-15 17:24:00,Tesla Stock Is Soaring. Inflation Trumps the SEC.,Tesla Stock Is Soaring. Inflation Trumps the SEC.,MarketWatch,0.0,neutral,0.7099840641021729
TSLA,Tesla Inc.,2025-01-15 17:28:00,SEC Sues Elon Musk Over Twitter Purchase,SEC Sues Elon Musk Over Twitter Purchase,MarketWatch,-0.8833141326904297,negative,0.8833141326904297
TSLA,Tesla Inc.,2025-01-15 18:04:53,Palantir: Don't Try To Play With The Bubble,"Financial writer discusses Palantir Technologies Inc.'s bear market, high valuation, and concentration risks in government contracts. Click for this PLTR update.",SeekingAlpha,0.0,neutral,0.8607765436172485
TSLA,Tesla Inc.,2025-01-16 06:44:00,Tesla Stock Needs Another Catalyst. 2 Could Be Coming.,Tesla Stock Needs Another Catalyst. 2 Could Be Coming.,MarketWatch,0.0,neutral,0.887804388999939
TSLA,Tesla Inc.,2025-01-16 07:25:00,Next Century Growth Investors Q4 2024 Commentary,"In the fourth quarter of 2024, equity markets were positive and large cap stocks generally outperformed small cap stocks. Read more here.",SeekingAlpha,0.0,neutral,0.7528125643730164
TSLA,Tesla Inc.,2025-01-16 08:45:46,"Trump Executive Orders On Day One: S&P 500 Braces For Tariffs, Deportations","Trump Executive Orders On Day One: S&P 500 Braces For Tariffs, Deportations",DowJones,0.0,neutral,0.6585871577262878
TSLA,Tesla Inc.,2025-01-16 09:15:19,Dow Jones Futures Fall; Nvidia Chipmaker Taiwan Semiconductor Lifts Techs,Dow Jones Futures Fall; Nvidia Chipmaker Taiwan Semiconductor Lifts Techs,DowJones,-0.9542922973632812,negative,0.9542922973632812
TSLA,Tesla Inc.,2025-01-16 10:45:12,Is Tesla Stock A Buy Or A Sell Amid Donald Trump's White House Return And Q4 Earnings?,Is Tesla Stock A Buy Or A Sell Amid Donald Trump's White House Return And Q4 Earnings?,DowJones,0.0,neutral,0.6590402722358704
TSLA,Tesla Inc.,2025-01-16 10:57:23,Dow Jones Falls After Key Data; Nvidia Chipmaker Surges On Strong AI Chip Demand,Dow Jones Falls After Key Data; Nvidia Chipmaker Surges On Strong AI Chip Demand,DowJones,0.8056737184524536,positive,0.8056737184524536
TSLA,Tesla Inc.,2025-01-16 11:00:00,Large cryptocurrencies mixed as Ripple increases,Large cryptocurrencies mixed as Ripple increases,MarketWatch,-0.9472882747650146,negative,0.9472882747650146
TSLA,Tesla Inc.,2025-01-16 11:17:47,Stocks turn lower as early gains fade,Stocks turn lower as early gains fade,MarketWatch,-0.921054482460022,negative,0.921054482460022
TSLA,Tesla Inc.,2025-01-16 11:25:00,Exclusive: Cannabis groups combine to push for federal reforms under Trump,Exclusive: Cannabis groups combine to push for federal reforms under Trump,MarketWatch,0.0,neutral,0.9029531478881836
TSLA,Tesla Inc.,2025-01-16 12:39:18,"Big Tech ETF trades down as Tesla, Apple post sharp losses","Big Tech ETF trades down as Tesla, Apple post sharp losses",MarketWatch,-0.9621224403381348,negative,0.9621224403381348
TSLA,Tesla Inc.,2025-01-16 13:11:00,"New Year, Same Bull. Why the Rally Isn’t Done.","New Year, Same Bull. Why the Rally Isn’t Done.",MarketWatch,0.0,neutral,0.5984450578689575
TSLA,Tesla Inc.,2025-01-16 13:23:24,Tech stocks a drag on equities,Tech stocks a drag on equities,MarketWatch,-0.8638427257537842,negative,0.8638427257537842
TSLA,Tesla Inc.,2025-01-16 14:13:00,Battery-Powered Cars Had a Banner Year. There’s a Risk for Car Stocks.,Battery-Powered Cars Had a Banner Year. There’s a Risk for Car Stocks.,MarketWatch,-0.8020293712615967,negative,0.8020293712615967
TSLA,Tesla Inc.,2025-01-17 02:35:00,"Earnings Gains Anticipated In 7 S&P 500 Sectors, Led By Communication Services",Seven of the S&P 500's 11 sectors are expected to achieve cumulative year-over-year growth in normalized earnings per share among their constituent companies in fourth quarter 2024 earnings,SeekingAlpha,0.9432317733764648,positive,0.9455421566963196
TSLA,Tesla Inc.,2025-01-17 04:40:45,Tesla Needs To Fill A Trillion Dollar Void With Autonomy (Rating Downgrade),"Tesla's stock surge driven by autonomy excitement, but risks of unmet promises and overvaluation could lead to a downgrade to sell. See more here.",SeekingAlpha,0.0,neutral,0.7335771918296814
TSLA,Tesla Inc.,2025-01-17 12:15:00,Columbia Select Large Cap Value Fund Q4 2024 Commentary," Institutional Class shares of Columbia Select Large Cap Value Fund returned -2.51%
for the quarter ending December 31, 2024. Click here to read the full commentary. ",SeekingAlpha,0.0,neutral,0.9026642441749573
TSLA,Tesla Inc.,2025-01-17 12:20:00,Beware Rotation - S&P 500 Top 10 Stocks' YTD Performance; Top 10 Client Holdings,"YTD through January 15, 2025, none of the top 3 names by market cap (Microsoft, Nvidia, Apple) are beating the S&P 500. Read more here...",SeekingAlpha,0.0,neutral,0.7483862638473511
TSLA,Tesla Inc.,2025-01-17 13:00:00,Can The Bull Market Sustain Itself?,Getting into a richer data-driven environment with recent earnings. Tech in the time of Trump.,SeekingAlpha,0.0,neutral,0.8091647624969482
TSLA,Tesla Inc.,2025-01-17 16:35:43,Tesla: Aiming For The Moon,"Tesla, Inc. stock soared in 2024 and its growth prospects in 2025 look promising, driven by ambitious goals. Click for my TSLA stock update.",SeekingAlpha,0.33645139932632445,neutral,0.9200048446655273
TSLA,Tesla Inc.,2025-01-18 01:32:09,VinFast to enter India with premium electric SUV to take on rivals,"Vietnamese electric vehicle maker VinFast will enter the Indian market with two premium electric SUVs, taking on homegrown rival Mahindra & Mahindra and China's BYD, which already has a presence in...",Finnhub,0.7061570525169372,positive,0.5410020351409912
TSLA,Tesla Inc.,2025-01-18 10:00:00,Why High-Yielding JEPQ Will Likely Beat The Nasdaq In 2025,"Find out why JEPQ is poised to outperform the Nasdaq 100 in 2025, despite underperforming in recent years.",SeekingAlpha,0.34697048664093016,neutral,0.5675005316734314
TSLA,Tesla Inc.,2025-01-19 04:59:24,Tesla's Robotaxi Could Stumble Badly As Waymo Races Ahead,"In the last few months, Musk has mentioned that Tesla will finally launch its robotaxis in 2025. Read why I remain bearish on TSLA stock.",SeekingAlpha,-0.3828655004501343,negative,0.9571637511253357
TSLA,Tesla Inc.,2025-01-19 23:14:14,China vice president meets with Elon Musk ahead of Trump inauguration,"China's Vice President Han Zheng met on Sunday with Tesla CEO Elon Musk and other members of the U.S. business community in Washington D.C., the official Xinhua news agency reported on Monday. ...",Finnhub,0.0,neutral,0.9336880445480347
TSLA,Tesla Inc.,2025-01-20 01:45:13,Bullish Counterattack - Technical Bounce Or New Trend?,"Financial writer discusses market progress for bulls, mid cap growth stocks, Bitcoin, and Gold.",SeekingAlpha,0.0,neutral,0.8644031286239624
TSLA,Tesla Inc.,2025-01-20 07:40:00,BUZZ Investing: Markets React To Fed Rate Cut As Renewed Inflation Risks Emerge,"Markets recently faced volatility driven by Fed cuts, resilient economic data, and persistent inflation concerns, leading to subdued sentiment. Click to read.",SeekingAlpha,-0.32763433456420893,positive,0.560843825340271
TSLA,Tesla Inc.,2025-01-20 08:55:00,ClearBridge Appreciation ESG Strategy Q4 2024 Commentary,The ClearBridge Appreciation ESG Strategy outperformed the benchmark S&P 500 Index in the fourth quarter of 2024. Click here to read the full commentary.,SeekingAlpha,0.2972365915775299,neutral,0.900857150554657
TSLA,Tesla Inc.,2025-01-20 12:37:00,Carillon ClariVest Capital Appreciation Fund Q4 2024 Commentary,"At the start of the quarter, Carillon ClariVest Capital Appreciation Fund vs. Russell 1000 Growth Index, was most overweight the healthcare and financials sectors.",SeekingAlpha,0.3791618227958679,neutral,0.8985211849212646
TSLA,Tesla Inc.,2025-01-20 17:53:31,Elon Musk's gesture at inaugural event stirs controversy,"STORY: :: Elon Musk's gesture to Trump supporters at post-inauguration rally stirs controversy :: January 20, 2025 :: Washington, D.C. The...",Finnhub,0.0,neutral,0.6509431600570679
TSLA,Tesla Inc.,2025-01-20 20:14:23,Trump orders federal workers back to office full-time,"President Donald Trump has ordered federal workers to return to the office five days a week, signing an executive order in front of cheering supporters at Washington's Capital One Arena on Monday. ...",Finnhub,-0.7657005548477174,negative,0.8353433609008789
TSLA,Tesla Inc.,2025-01-21 04:04:55,Trump raises prospects for a negotiated reset on US-China ties,"Donald Trump unexpectedly held off tariffs on China on his first day back at the White House and did not single it out as a threat, raising the prospect of a rapprochement as both sides look to gain...",Finnhub,0.7207292675971985,positive,0.6932381987571716
TSLA,Tesla Inc.,2025-01-21 05:06:00,Voya Large Cap Core-Value SMA (Merrill Lynch) Q4 2024 Commentary,"Cyclical sectors, such as consumer discretionary, financials and technology, outperformed defensive sectors. Read more here.",SeekingAlpha,0.0,neutral,0.9106273651123047
TSLA,Tesla Inc.,2025-01-21 06:02:13,Tesla Vs. Rivian: Legal Battle Over Trade Secrets Heats Up,"id you hear about the latest Tesla vs. Rivian clash? It's a battle for supremacy in the electric vehicle world. Tesla, the electric car pioneer, has accused its rival, Rivian, of stealing top-secret...",Finnhub,-0.5932006955146789,negative,0.48573076725006104
TSLA,Tesla Inc.,2025-01-21 07:49:28,Tesla: Overvalued Without A Catalyst,Tesla stock has been rallying ever since Donald Trump won the USÂ Presidential Election. Click here to find out what makes TSLA the stock at best a hold.,SeekingAlpha,0.0,neutral,0.7876701951026917
TSLA,Tesla Inc.,2025-01-21 09:15:32,"Dow Jones Futures Rise Even As President Trump Signals Canada, Mexico Tariff Hikes","Dow Jones Futures Rise Even As President Trump Signals Canada, Mexico Tariff Hikes",DowJones,0.6282323598861694,positive,0.6282323598861694
TSLA,Tesla Inc.,2025-01-21 10:52:27,"Dow Jones Rises After Trump Tariff Comments; Nvidia Rallies But Tesla, Apple Slide","Dow Jones Rises After Trump Tariff Comments; Nvidia Rallies But Tesla, Apple Slide",DowJones,0.452483206987381,positive,0.452483206987381
TSLA,Tesla Inc.,2025-01-21 14:12:40,Tesla: Lessons I Learned From Stocks With 100+ P/E (Rating Downgrade),"Additional growth catalysts offer Tesla opportunities to further broaden its EV lineup, AI-enabled products, and lower unit costs. Click for our TSLA stock update.",SeekingAlpha,0.5180123448371887,neutral,0.8217664957046509
TSLA,Tesla Inc.,2025-01-21 17:11:29,Stock Market Today: Dow Jones Jumps 538 Points As Trump Stock Dives; Cathie Wood Loads Up On This AI Play (Live Coverage),Stock Market Today: Dow Jones Jumps 538 Points As Trump Stock Dives; Cathie Wood Loads Up On This AI Play (Live Coverage),DowJones,0.0,neutral,0.6392465233802795
TSLA,Tesla Inc.,2025-01-21 19:19:20,Assessing Tesla Through The Basics Of Game Theory,"Discover if Tesla, Inc.'s first-mover advantage still holds true in today's market using the Stackelberg model and evaluate its valuation. Click for my TSLA update.",SeekingAlpha,0.0,neutral,0.919251561164856
TSLA,Tesla Inc.,2025-01-22 06:20:00,Polen Focus Growth Portfolio Q4 2024 Commentary,"In the fourth quarter of 2024, the Polen Focus Growth Portfolio returned 4.88% gross of fees, and 4.65% net of fees. Read more here.",SeekingAlpha,0.0,neutral,0.89656662940979
TSLA,Tesla Inc.,2025-01-22 09:16:58,"Dow Jones Futures Rise: Oracle, AI Stocks Rally On $500 Billion 'Stargate' Plan; Netflix Spikes On Earnings","Dow Jones Futures Rise: Oracle, AI Stocks Rally On $500 Billion 'Stargate' Plan; Netflix Spikes On Earnings",DowJones,0.6062949895858765,positive,0.6062949895858765
TSLA,Tesla Inc.,2025-01-22 09:45:00,Baron Focused Growth Fund Q4 2024 Shareholder Letter,"Baron Focused Growth Fund advanced during the fourth quarter of 2024, outperforming its benchmark, the Russell 2500 Growth Index. Read more here.",SeekingAlpha,0.4691336274147033,neutral,0.9124265313148499
TSLA,Tesla Inc.,2025-01-22 10:00:00,Harding Loevner Global Equity Q4 2024 Report,"The Global Equity composite fell 0.86% gross of fees in the fourth quarter, in line with the 0.89% decline of the MSCI ACWI Index.",SeekingAlpha,-0.5859273076057434,neutral,0.9335214495658875
TSLA,Tesla Inc.,2025-01-22 10:15:27,Edmunds Top Rated vehicle awards are out for 2025,"Once a year, Edmunds’ car experts gather to decide on the best new vehicles on sale. The annual Edmunds Top Rated Awards are given to the cars, trucks and SUVs that beat out the rest of the...",Finnhub,0.0,neutral,0.9310070276260376
TSLA,Tesla Inc.,2025-01-22 10:35:42,Dow Jones Rises On Trump AI Project; Netflix Soars On Earnings,Dow Jones Rises On Trump AI Project; Netflix Soars On Earnings,DowJones,0.6979575157165527,positive,0.6979575157165527
TSLA,Tesla Inc.,2025-01-22 10:54:08,Mastercard: Charging Ahead,"In Tech is our regular feature highlighting what people are talking about in the world of technology - everything from crypto and NFTs to smart cities and cybersecurity.In the U.S., there's a...",Finnhub,0.0,neutral,0.8688601851463318
TSLA,Tesla Inc.,2025-01-22 11:07:14,Tesla: Wedbush raises its price target,"Wedbush Securities announced on Wednesday that it had raised its price target on Tesla shares from $515 to $550, and sees the company possibly reaching the $650 level this year in the event of a...",Finnhub,0.9222814798355103,positive,0.8922516107559204
TSLA,Tesla Inc.,2025-01-22 13:12:33,Meta: Why I'll Buy Aggressively On Any Pullback,Meta Platforms investors celebrate another momentous year of outperforming the market. Click here to read an analysis of META stock now.,SeekingAlpha,0.0,neutral,0.7685769200325012
TSLA,Tesla Inc.,2025-01-22 13:40:06,VCR: Consumer Discretionary Sector Dashboard For January,Discover why the Consumer Discretionary sector is overvalued. We look at Vanguard Consumer Discretionary Index Fund ETF Shares (VCR) in particular.,SeekingAlpha,0.0,neutral,0.9187469482421875
TSLA,Tesla Inc.,2025-01-22 14:30:00,EV Charging Stocks Are Sliding. How Tesla Stands to Gain.,EV Charging Stocks Are Sliding. How Tesla Stands to Gain.,MarketWatch,0.0,neutral,0.714913547039032
TSLA,Tesla Inc.,2025-01-22 14:45:00,'What Is Great For The Country Isn't Always What's Optimal For Your Companies': Sam Altman Lashes Out At Elon Musk Amid Stargate Squabble,'What Is Great For The Country Isn't Always What's Optimal For Your Companies': Sam Altman Lashes Out At Elon Musk Amid Stargate Squabble,DowJones,-0.7180246114730835,negative,0.7180246114730835
TSLA,Tesla Inc.,2025-01-22 15:14:00,Will AI take robots to the next level? Tesla and Nvidia think so.,Will AI take robots to the next level? Tesla and Nvidia think so.,MarketWatch,0.0,neutral,0.8801621198654175
TSLA,Tesla Inc.,2025-01-22 17:30:00,Tesla Sits at the Center of a ‘Cambrian Explosion’ in New Tech. What It Means for the Stock.,Tesla Sits at the Center of a ‘Cambrian Explosion’ in New Tech. What It Means for the Stock.,MarketWatch,0.0,neutral,0.9293083548545837
TSLA,Tesla Inc.,2025-01-22 17:35:21,Trump's First Day: Executive Order Stock Ideas,"Trump's first day saw a barrage of executive orders, 26 in total, that are a record for a President's first day. Click here for more insights.",SeekingAlpha,0.0,neutral,0.9454091787338257
TSLA,Tesla Inc.,2025-01-22 22:14:00,Elon Musk has his doubts about Stargate. Here’s why he may be right.,Elon Musk has his doubts about Stargate. Here’s why he may be right.,MarketWatch,0.0,neutral,0.8392425775527954
TSLA,Tesla Inc.,2025-01-22 23:39:35,"Tesla to raise prices of all cars in Canada from Feb. 1, website shows","Tesla will raise prices of all its cars in Canada from Feb. 1, according to notices on its Canadian website, with Model 3 prices going up by as much as C$9,000 . Model Y prices will...",Finnhub,0.5336412191390991,neutral,0.7669982314109802
TSLA,Tesla Inc.,2025-01-23 02:21:10,Tesla's brand value plummets as consumers sour on Musk,"TESLA's brand value plummeted in 2024, paving the way for Toyota to claim the top spot as the global auto market's most valuable brand.According to research from the consulting firm Brand Finance,...",Finnhub,-0.9539263248443604,negative,0.9665398597717285
TSLA,Tesla Inc.,2025-01-23 05:08:07,High-Quality Tesla OEM Parts Now Available at TheTapai.com,"Tesla owners, rejoice! TheTapai.com, a trusted name in automotive accessories and parts, is proud to announce its comprehensive range of Tesla OEM parts now available for purchase. This new addition...",Finnhub,0.4869976758956909,neutral,0.9483701586723328
TSLA,Tesla Inc.,2025-01-23 06:12:00,"Trump Defends TikTok Ban Delay, Slams Wildfires Response","Trump Defends TikTok Ban Delay, Slams Wildfires Response",MarketWatch,0.0,neutral,0.7478495836257935
TSLA,Tesla Inc.,2025-01-23 06:33:00,"Tesla Stock Will Get Help From Trump, Believe Investors. But How?","Tesla Stock Will Get Help From Trump, Believe Investors. But How?",MarketWatch,0.0,neutral,0.8865006566047668
TSLA,Tesla Inc.,2025-01-23 07:15:29,"Nvidia, Tesla see pressure; Electronic Arts skids","Nvidia, Tesla see pressure; Electronic Arts skids",MarketWatch,-0.8871771693229675,negative,0.8871771693229675
TSLA,Tesla Inc.,2025-01-23 07:56:27,Wall Street Breakfast Podcast: EU Weighs EV Subsidies Amid Struggles,EU weighs bloc-wide EV subsidies amid weak demand. Nuclear stocks rally as SC utility to reboot project to meet AI demand. CNN laying off 'hundreds' of employees; NBC News cuts some jobs.,SeekingAlpha,-0.8171497225761414,negative,0.5975392460823059
TSLA,Tesla Inc.,2025-01-23 08:02:00,Dimon Says ‘Get Over It’ on Trump Tariffs. Why Markets Should Ignore That and 5 Other Things to Know Today.,Dimon Says ‘Get Over It’ on Trump Tariffs. Why Markets Should Ignore That and 5 Other Things to Know Today.,MarketWatch,0.0,neutral,0.8940053582191467
TSLA,Tesla Inc.,2025-01-23 10:15:00,Oracle: Time To Bet Big On $500 Billion Stargate Stardom,Oracle stock took off as President Trump announced the Stargate AI infrastructure project. Read why I maintain my buy rating for ORCL stock.,SeekingAlpha,0.0,neutral,0.8614484071731567
TSLA,Tesla Inc.,2025-01-23 10:48:57,"Dow Jones Rises After Surprise Jobless Claims; Nvidia Slides, Tesla Reverses","Dow Jones Rises After Surprise Jobless Claims; Nvidia Slides, Tesla Reverses",DowJones,-0.9315164089202881,negative,0.9315164089202881
TSLA,Tesla Inc.,2025-01-23 10:59:07,"Tesla raising prices for its vehicles in Canada by up to $9,000 starting Feb. 1","TORONTO — Tesla Inc. says it is raising prices by up to $9,000 starting Feb. 1 on its Model 3 vehicle, the cheapest in its lineup.The company says it will also be raising prices on the Model Y, X...",Finnhub,0.8886349081993103,positive,0.8953269124031067
TSLA,Tesla Inc.,2025-01-23 11:00:00,Bitcoin leads increases as large cryptocurrencies start mixed,Bitcoin leads increases as large cryptocurrencies start mixed,MarketWatch,0.9285691976547241,positive,0.9285691976547241
TSLA,Tesla Inc.,2025-01-23 11:21:00,"Oracle Rises, But Other AI Stocks Fall. Why Trump’s $500 Billion Funding Project Isn’t a Silver Bullet.","Oracle Rises, But Other AI Stocks Fall. Why Trump’s $500 Billion Funding Project Isn’t a Silver Bullet.",MarketWatch,-0.5625589489936829,negative,0.5625589489936829
TSLA,Tesla Inc.,2025-01-23 17:14:53,Riding Tesla Stock's Expected Trump Bump? Consider These Factors First.,Riding Tesla Stock's Expected Trump Bump? Consider These Factors First.,DowJones,0.0,neutral,0.9121100902557373
TSLA,Tesla Inc.,2025-01-23 17:16:00,Tesla Just Raised Prices in a Key Market. What It Means for the Stock.,Tesla Just Raised Prices in a Key Market. What It Means for the Stock.,MarketWatch,0.0,neutral,0.826988697052002
TSLA,Tesla Inc.,2025-01-23 17:36:00,The Trump-Musk Bromance Is as Strong as Ever Despite Tesla CEO’s Stargate Diss,The Trump-Musk Bromance Is as Strong as Ever Despite Tesla CEO’s Stargate Diss,MarketWatch,0.8848365545272827,positive,0.8848365545272827
TSLA,Tesla Inc.,2025-01-23 17:41:38,"Rivian to launch hands-free driving system in 2025, CEO says","Electric-vehicle maker Rivian plans to launch its advanced hands-free driver assistance systems in 2025 and its eyes-off systems in 2026, CEO RJ Scaringe said on Thursday. The company...",Finnhub,0.0,neutral,0.8417376279830933
TSLA,Tesla Inc.,2025-01-23 19:29:00,DOGE Is What ‘Everybody Wants to Talk About.’ What Will It Do?,DOGE Is What ‘Everybody Wants to Talk About.’ What Will It Do?,MarketWatch,0.0,neutral,0.8715531826019287
TSLA,Tesla Inc.,2025-01-23 19:53:39,Trump waves off criticism from Elon Musk on AI announcement,U.S. President Donald Trump on Thursday dismissed criticism from close ally Elon Musk about a $500 billion artificial intelligence project that Trump announced with great fanfare at the White House...,Finnhub,-0.7078907728195191,negative,0.8473705053329468
TSLA,Tesla Inc.,2025-01-23 21:28:13,"Tesla announces revamped Model Y version in US priced at $59,990","Tesla launched a revamped version of its Model Y car in the United States on Thursday, with a starting price of $59,990. The automaker will begin deliveries of the new version of the...",Finnhub,0.0,neutral,0.5673853158950806
TSLA,Tesla Inc.,2025-01-24 02:53:03,Nebius Group: My Updates On Avride Valuation,"Read here for a financial analysis of Avride in the robotaxi market, potential investors, and implications for Nebius Group's valuation.",SeekingAlpha,0.0,neutral,0.9418014883995056
TSLA,Tesla Inc.,2025-01-24 04:03:41,"Tesla to fix software for over 1.2 million imported and China-made cars, says regulator","Tesla will fix software for some imported Model S and X, and China-made Model 3 and Y cars over safety hazards, totalling more than 1.2 million units, China's market regulator said. The...",Finnhub,0.23361408710479736,positive,0.5840352177619934
TSLA,Tesla Inc.,2025-01-24 05:00:00,How sidestepping Big Tech has paid off lately in these stock ETFs,How sidestepping Big Tech has paid off lately in these stock ETFs,MarketWatch,0.0,neutral,0.7386505603790283
TSLA,Tesla Inc.,2025-01-24 06:56:00,Tesla to Recall 1.2 Million Cars in China on Safety Concerns,Tesla to Recall 1.2 Million Cars in China on Safety Concerns,DowJones,-0.9616368412971497,negative,0.9616368412971497
TSLA,Tesla Inc.,2025-01-24 07:10:11,Tesla to Recall 1.2 Million Cars in China on Safety Concerns -- Update,By Sherry Qin Tesla China plans to fix 1.2 million China-made and imported vehicles with software issues as a dozen carmakers recalled vehicles over safety concerns in the world's largest auto...,Finnhub,-0.9148135662078858,negative,0.9098041653633118
TSLA,Tesla Inc.,2025-01-24 07:45:00,Trump Demands Fed Rate Cuts. Stock Markets Must Separate Reality From His Rhetoric and 5 Other Things to Know Today.,Trump Demands Fed Rate Cuts. Stock Markets Must Separate Reality From His Rhetoric and 5 Other Things to Know Today.,MarketWatch,0.0,neutral,0.8551779389381409
TSLA,Tesla Inc.,2025-01-24 09:00:24,Cathie Wood Is Back — But Plays Second Fiddle To This Hotter ETF,Cathie Wood Is Back — But Plays Second Fiddle To This Hotter ETF,DowJones,0.0,neutral,0.8891409039497375
TSLA,Tesla Inc.,2025-01-24 09:09:50,"Dow Jones Futures: S&P 500 Hits High; New Tesla Model Y Launches In U.S., Europe","Dow Jones Futures: S&P 500 Hits High; New Tesla Model Y Launches In U.S., Europe",DowJones,0.8820770978927612,positive,0.8820770978927612
TSLA,Tesla Inc.,2025-01-24 11:00:00,Large cryptocurrencies rise as Solana rallies,Large cryptocurrencies rise as Solana rallies,MarketWatch,0.8078193068504333,positive,0.8078193068504333
TSLA,Tesla Inc.,2025-01-24 11:04:08,Dow Jones Falls After Inflation Data; 5 Tech Giants To Buy And Watch,Dow Jones Falls After Inflation Data; 5 Tech Giants To Buy And Watch,DowJones,0.0,neutral,0.8245184421539307
TSLA,Tesla Inc.,2025-01-24 13:11:00,How to lower your investment risk when stocks are so expensive,How to lower your investment risk when stocks are so expensive,MarketWatch,0.0,neutral,0.8600941300392151
TSLA,Tesla Inc.,2025-01-24 15:00:00,Interesting Earnings Action Coming,"Netflix'sÂ post earnings pop, and why next week looms large in earnings. Contextualizing recent AI news.",SeekingAlpha,0.0,neutral,0.6581677794456482
TSLA,Tesla Inc.,2025-01-24 15:09:36,YTSL:CA: 12% Yield Can Offer Downside Protection For Tesla Stock Ahead Of Q4 Earnings,Tesla's high volatility makes it ideal for covered call ETFs like YTSL:CA. Learn why TSLA stock offers strong yields and total return potential.,SeekingAlpha,0.2616034150123596,negative,0.4421314299106598
TSLA,Tesla Inc.,2025-01-24 15:44:11,TSLY: Better To Stay Away,YieldMax TSLA Option Income Strategy ETF offers high yields but limits Teslaâs upside. Find out why TSLYâs risks outweigh its rewards for long-term investors.,SeekingAlpha,0.0,neutral,0.7647205591201782
TSLA,Tesla Inc.,2025-01-24 16:41:16,"Big Tech stocks mostly slump, with Nvidia heading for a large loss","Big Tech stocks mostly slump, with Nvidia heading for a large loss",MarketWatch,-0.9640862345695496,negative,0.9640862345695496
TSLA,Tesla Inc.,2025-01-24 16:59:10,Autonomous Driving And Other Keys That Could Move Tesla Stock On Earnings,Autonomous Driving And Other Keys That Could Move Tesla Stock On Earnings,DowJones,0.0,neutral,0.9275293350219727
TSLA,Tesla Inc.,2025-01-24 17:20:06,"New Tesla Model Y Launches In U.S., Europe. Early Buyers Will Have To Pay Up.","New Tesla Model Y Launches In U.S., Europe. Early Buyers Will Have To Pay Up.",DowJones,0.0,neutral,0.6067067384719849
TSLA,Tesla Inc.,2025-01-24 17:54:00,"These Stocks Are Moving the Most Today: Texas Instruments, Meta, Verizon, Boeing, Tesla, Amex, Novo Nordisk, and More","These Stocks Are Moving the Most Today: Texas Instruments, Meta, Verizon, Boeing, Tesla, Amex, Novo Nordisk, and More",MarketWatch,0.0,neutral,0.8411438465118408
TSLA,Tesla Inc.,2025-01-24 18:13:00,Tesla Stock Fell Again. Model Y Price Hike Fuels New Car Speculation.,Tesla Stock Fell Again. Model Y Price Hike Fuels New Car Speculation.,MarketWatch,-0.9309470057487488,negative,0.9309470057487488
TSLA,Tesla Inc.,2025-01-24 20:35:42,"Exclusive-FTC chairman says COVID is long over, get back to the office","The chairman of the Federal Trade Commission on Friday acknowledged staff anxiety over returning to full-time in the office at an agency where around 80% work from home most of the week, but said the...",Finnhub,-0.48776879310607907,neutral,0.9020411968231201
TSLA,Tesla Inc.,2025-01-24 23:42:00,"Dow Jones Futures: Huge Earnings Due; Meta, Tesla, Microsoft Near Buy Points","Dow Jones Futures: Huge Earnings Due; Meta, Tesla, Microsoft Near Buy Points",DowJones,0.6763572692871094,positive,0.6763572692871094
TSLA,Tesla Inc.,2025-01-25 09:00:00,5 Best CEFs This Month For Nearly 10% Yield (January 2025),Discover high-yield closed-end funds for income investors with reasonable total returns. Click for our process of winnowing out the best CEFS this month.,SeekingAlpha,0.0,neutral,0.8859705328941345
TSLA,Tesla Inc.,2025-01-25 12:00:00,"Tech Takes Spotlight In Busy Earnings Week As Apple, Microsoft, Meta Report Results",Big tech names report earnings this week. Fed's interest rate decision is to be announced on Wednesday. Stay updated on upcoming events with this newsletter.,SeekingAlpha,0.0,neutral,0.5590645670890808
TSLA,Tesla Inc.,2025-01-26 07:20:12,"Donald Trump says Keir Starmer has done a ""very good job thus far""","Donald Trump has said he has a very good relationship with Keir Starmer, adding the UK prime minister has done a very good job thus far.Speaking to the BBC onboard Air Force One, Trump told the...",Finnhub,0.8213122963905335,positive,0.9376667737960815
TSLA,Tesla Inc.,2025-01-26 07:30:52,The Week Ahead,,SeekingAlpha,0.0,neutral,0.8618348240852356
TSLA,Tesla Inc.,2025-01-26 09:30:00,"QQQX: 8% Plus Income Yield, Decent Discount, And Long-Term Growth",QQQX is a closed-end fund that primarily invests in large capitalized high-growth equity holdings. Check out my recommendation for the fund.,SeekingAlpha,0.37041189670562746,positive,0.9260297417640686
